"primary_id","future_id","strategy_code","Year","air_pollution","congestion","consumer_savings","crop_value","ecosystem_services","env_pollution","fuel_cost","human_health","ippu_value","land_pollution","lvst_value","road_safety","sector_specific","system_cost","technical_cost","technical_savings","water_pollution"
276045,770,"PFLO:ALL",2024,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276045,770,"PFLO:ALL",2025,NA,NA,0.0217488774276473,NA,NA,NA,NA,0.0197717067524067,NA,NA,NA,NA,NA,NA,0.0492658206362779,NA,NA
276045,770,"PFLO:ALL",2026,NA,NA,0.0437816608540611,NA,NA,NA,NA,0.0398015098673282,NA,NA,NA,NA,NA,NA,0.0481401878123568,NA,NA
276045,770,"PFLO:ALL",2027,NA,NA,0.0660921303882033,NA,NA,NA,NA,0.0600837548983666,NA,NA,NA,NA,NA,NA,0.0470539760097136,NA,NA
276045,770,"PFLO:ALL",2028,NA,NA,0.0940779658308935,NA,NA,NA,NA,0.0806118112697556,NA,NA,NA,NA,NA,NA,-2.78703050727303e-05,NA,NA
276045,770,"PFLO:ALL",2029,NA,NA,0.122436399480054,NA,NA,NA,NA,0.101378247656069,NA,NA,NA,NA,NA,NA,-0.0432300549644387,NA,NA
276045,770,"PFLO:ALL",2030,NA,NA,0.15115841550032,NA,NA,NA,NA,0.122375028053622,NA,NA,NA,NA,NA,NA,-0.0832354483579088,NA,NA
276045,770,"PFLO:ALL",2031,NA,NA,0.180234416360822,NA,NA,NA,NA,0.14359372771796,NA,NA,NA,NA,NA,NA,-0.120431603600131,NA,NA
276045,770,"PFLO:ALL",2032,NA,NA,0.209654697991442,NA,NA,NA,NA,0.165025817911452,NA,NA,NA,NA,NA,NA,-0.113474769946938,NA,NA
276045,770,"PFLO:ALL",2033,NA,NA,0.239409909187841,NA,NA,NA,NA,0.186663015276538,NA,NA,NA,NA,NA,NA,-0.150299428605289,NA,NA
276045,770,"PFLO:ALL",2034,NA,NA,0.269491330324431,NA,NA,NA,NA,0.208497449305008,NA,NA,NA,NA,NA,NA,-0.167302165172815,NA,NA
276045,770,"PFLO:ALL",2035,NA,NA,0.299890680486753,NA,NA,NA,NA,0.230521563601249,NA,NA,NA,NA,NA,NA,-0.24635740828113,NA,NA
276045,770,"PFLO:ALL",2036,NA,NA,0.330600644577258,NA,NA,NA,NA,0.252728473003726,NA,NA,NA,NA,NA,NA,-0.273490604349965,NA,NA
276045,770,"PFLO:ALL",2037,NA,NA,0.3616148725192,NA,NA,NA,NA,0.27511197,NA,NA,NA,NA,NA,NA,-0.29947018964737,NA,NA
276045,770,"PFLO:ALL",2038,NA,NA,0.392927558556836,NA,NA,NA,NA,0.297666237388936,NA,NA,NA,NA,NA,NA,-0.324513819534879,NA,NA
276045,770,"PFLO:ALL",2039,NA,NA,0.424534027381217,NA,NA,NA,NA,0.320386318126837,NA,NA,NA,NA,NA,NA,-0.349489706234402,NA,NA
276045,770,"PFLO:ALL",2040,NA,NA,0.456430510902972,NA,NA,NA,NA,0.34326793917668,NA,NA,NA,NA,NA,NA,-0.3712284143103,NA,NA
276045,770,"PFLO:ALL",2041,NA,NA,0.488614446733764,NA,NA,NA,NA,0.366307744905007,NA,NA,NA,NA,NA,NA,-0.395134162730242,NA,NA
276045,770,"PFLO:ALL",2042,NA,NA,0.521084913015193,NA,NA,NA,NA,0.38950355826935,NA,NA,NA,NA,NA,NA,-0.41874381104384,NA,NA
276045,770,"PFLO:ALL",2043,NA,NA,0.553842060394122,NA,NA,NA,NA,0.412854046873109,NA,NA,NA,NA,NA,NA,-0.442113238453358,NA,NA
276045,770,"PFLO:ALL",2044,NA,NA,0.586888469651311,NA,NA,NA,NA,0.436359727359437,NA,NA,NA,NA,NA,NA,-0.465357422080286,NA,NA
276045,770,"PFLO:ALL",2045,NA,NA,0.620228451484553,NA,NA,NA,NA,0.460022449608153,NA,NA,NA,NA,NA,NA,-0.488301003077113,NA,NA
276045,770,"PFLO:ALL",2046,NA,NA,0.653868107396006,NA,NA,NA,NA,0.483845403754778,NA,NA,NA,NA,NA,NA,-0.51188998637583,NA,NA
276045,770,"PFLO:ALL",2047,NA,NA,0.687811704378726,NA,NA,NA,NA,0.507830193302476,NA,NA,NA,NA,NA,NA,-0.535579629970573,NA,NA
276045,770,"PFLO:ALL",2048,NA,NA,0.722066538258999,NA,NA,NA,NA,0.531980820147772,NA,NA,NA,NA,NA,NA,-0.560603694448209,NA,NA
276045,770,"PFLO:ALL",2049,NA,NA,0.756641304836007,NA,NA,NA,NA,0.55630221545607,NA,NA,NA,NA,NA,NA,-0.582428585193131,NA,NA
276045,770,"PFLO:ALL",2050,NA,NA,0.791544738167133,NA,NA,NA,NA,0.580799415,NA,NA,NA,NA,NA,NA,-0.606452037281888,NA,NA
276046,771,"PFLO:ALL",2022,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276046,771,"PFLO:ALL",2023,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276046,771,"PFLO:ALL",2024,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276046,771,"PFLO:ALL",2025,NA,NA,0.0217488774276473,NA,NA,NA,NA,0.0197717067524067,NA,NA,NA,NA,NA,NA,0.0492658206362779,NA,NA
276046,771,"PFLO:ALL",2026,NA,NA,0.0437816608540611,NA,NA,NA,NA,0.0398015098673282,NA,NA,NA,NA,NA,NA,0.0481401878123568,NA,NA
276046,771,"PFLO:ALL",2027,NA,NA,0.0660921303882033,NA,NA,NA,NA,0.0600837548983666,NA,NA,NA,NA,NA,NA,0.0470539760097137,NA,NA
276046,771,"PFLO:ALL",2028,NA,NA,0.10051455772179,NA,NA,NA,NA,0.0806118112697556,NA,NA,NA,NA,NA,NA,-0.00975032097266995,NA,NA
276046,771,"PFLO:ALL",2029,NA,NA,0.135383653820742,NA,NA,NA,NA,0.101378247656069,NA,NA,NA,NA,NA,NA,-0.0615140828440137,NA,NA
276046,771,"PFLO:ALL",2030,NA,NA,0.170689601779445,NA,NA,NA,NA,0.122375028053622,NA,NA,NA,NA,NA,NA,-0.109091185386918,NA,NA
276046,771,"PFLO:ALL",2031,NA,NA,0.206421930489006,NA,NA,NA,NA,0.14359372771796,NA,NA,NA,NA,NA,NA,-0.152990257446047,NA,NA
276046,771,"PFLO:ALL",2032,NA,NA,0.24257019056047,NA,NA,NA,NA,0.165025817911452,NA,NA,NA,NA,NA,NA,-0.151980054513588,NA,NA
276046,771,"PFLO:ALL",2033,NA,NA,0.279124509007586,NA,NA,NA,NA,0.186663015276538,NA,NA,NA,NA,NA,NA,-0.194096541623424,NA,NA
276046,771,"PFLO:ALL",2034,NA,NA,0.316075984188672,NA,NA,NA,NA,0.208497449305008,NA,NA,NA,NA,NA,NA,-0.215800330404394,NA,NA
276046,771,"PFLO:ALL",2035,NA,NA,0.353416401124483,NA,NA,NA,NA,0.230521563601249,NA,NA,NA,NA,NA,NA,-0.299035435064678,NA,NA
276046,771,"PFLO:ALL",2036,NA,NA,0.39113892149634,NA,NA,NA,NA,0.252728473003726,NA,NA,NA,NA,NA,NA,-0.329878437171624,NA,NA
276046,771,"PFLO:ALL",2037,NA,NA,0.429238080437396,NA,NA,NA,NA,0.27511197,NA,NA,NA,NA,NA,NA,-0.360191973640764,NA,NA
276046,771,"PFLO:ALL",2038,NA,NA,0.467709254799118,NA,NA,NA,NA,0.297666237388936,NA,NA,NA,NA,NA,NA,-0.389648778669076,NA,NA
276046,771,"PFLO:ALL",2039,NA,NA,0.506549340458374,NA,NA,NA,NA,0.320386318126837,NA,NA,NA,NA,NA,NA,-0.417260614399006,NA,NA
276046,771,"PFLO:ALL",2040,NA,NA,0.545756508054491,NA,NA,NA,NA,0.34326793917668,NA,NA,NA,NA,NA,NA,-0.439669032107642,NA,NA
276046,771,"PFLO:ALL",2041,NA,NA,0.585330563572637,NA,NA,NA,NA,0.366307744905007,NA,NA,NA,NA,NA,NA,-0.465425244709903,NA,NA
276046,771,"PFLO:ALL",2042,NA,NA,0.625273564688279,NA,NA,NA,NA,0.38950355826935,NA,NA,NA,NA,NA,NA,-0.490513406344538,NA,NA
276046,771,"PFLO:ALL",2043,NA,NA,0.66558904409296,NA,NA,NA,NA,0.412854046873109,NA,NA,NA,NA,NA,NA,-0.5154444705727,NA,NA
276046,771,"PFLO:ALL",2044,NA,NA,0.706283671832504,NA,NA,NA,NA,0.436359727359437,NA,NA,NA,NA,NA,NA,-0.540310368862211,NA,NA
276046,771,"PFLO:ALL",2045,NA,NA,0.747366427965709,NA,NA,NA,NA,0.460022449608153,NA,NA,NA,NA,NA,NA,-0.565373207741321,NA,NA
276046,771,"PFLO:ALL",2046,NA,NA,0.788848748799725,NA,NA,NA,NA,0.483845403754778,NA,NA,NA,NA,NA,NA,-0.589258351906398,NA,NA
276046,771,"PFLO:ALL",2047,NA,NA,0.830740479802094,NA,NA,NA,NA,0.507830193302476,NA,NA,NA,NA,NA,NA,-0.613422648232961,NA,NA
276046,771,"PFLO:ALL",2048,NA,NA,0.873055312583727,NA,NA,NA,NA,0.531980820147772,NA,NA,NA,NA,NA,NA,-0.636947340701583,NA,NA
276046,771,"PFLO:ALL",2049,NA,NA,0.915809176810971,NA,NA,NA,NA,0.55630221545607,NA,NA,NA,NA,NA,NA,-0.660843771461214,NA,NA
276046,771,"PFLO:ALL",2050,NA,NA,0.959018425153253,NA,NA,NA,NA,0.580799415,NA,NA,NA,NA,NA,NA,-0.683513444575922,NA,NA
276047,772,"PFLO:ALL",2022,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276047,772,"PFLO:ALL",2023,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276047,772,"PFLO:ALL",2024,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276047,772,"PFLO:ALL",2025,NA,NA,0.0217488774276473,NA,NA,NA,NA,0.0197717067524067,NA,NA,NA,NA,NA,NA,0.0492658206362775,NA,NA
276047,772,"PFLO:ALL",2026,NA,NA,0.0437816608540611,NA,NA,NA,NA,0.0398015098673282,NA,NA,NA,NA,NA,NA,0.0481401878123564,NA,NA
276047,772,"PFLO:ALL",2027,NA,NA,0.0660921303882033,NA,NA,NA,NA,0.0600837548983666,NA,NA,NA,NA,NA,NA,0.0470539760097135,NA,NA
276047,772,"PFLO:ALL",2028,NA,NA,0.0929083421219071,NA,NA,NA,NA,0.0806118112697556,NA,NA,NA,NA,NA,NA,0.027413310047488,NA,NA
276047,772,"PFLO:ALL",2029,NA,NA,0.120015114686261,NA,NA,NA,NA,0.101378247656069,NA,NA,NA,NA,NA,NA,0.00831418010831841,NA,NA
276047,772,"PFLO:ALL",2030,NA,NA,0.147401548830003,NA,NA,NA,NA,0.122375028053622,NA,NA,NA,NA,NA,NA,-0.010275204798974,NA,NA
276047,772,"PFLO:ALL",2031,NA,NA,0.17505619343715,NA,NA,NA,NA,0.14359372771796,NA,NA,NA,NA,NA,NA,-0.0284131397521779,NA,NA
276047,772,"PFLO:ALL",2032,NA,NA,0.202967486023012,NA,NA,NA,NA,0.165025817911452,NA,NA,NA,NA,NA,NA,-0.00446710679035336,NA,NA
276047,772,"PFLO:ALL",2033,NA,NA,0.231124193431857,NA,NA,NA,NA,0.186663015276538,NA,NA,NA,NA,NA,NA,-0.0261184271435057,NA,NA
276047,772,"PFLO:ALL",2034,NA,NA,0.259515664483796,NA,NA,NA,NA,0.208497449305008,NA,NA,NA,NA,NA,NA,-0.029509999874594,NA,NA
276047,772,"PFLO:ALL",2035,NA,NA,0.288131653708832,NA,NA,NA,NA,0.230521563601249,NA,NA,NA,NA,NA,NA,-0.0963047848763118,NA,NA
276047,772,"PFLO:ALL",2036,NA,NA,0.31696281076591,NA,NA,NA,NA,0.252728473003726,NA,NA,NA,NA,NA,NA,-0.112323903404836,NA,NA
276047,772,"PFLO:ALL",2037,NA,NA,0.346000675417006,NA,NA,NA,NA,0.27511197,NA,NA,NA,NA,NA,NA,-0.128146722004501,NA,NA
276047,772,"PFLO:ALL",2038,NA,NA,0.375237279196714,NA,NA,NA,NA,0.297666237388936,NA,NA,NA,NA,NA,NA,-0.143819250665615,NA,NA
276047,772,"PFLO:ALL",2039,NA,NA,0.404665709413035,NA,NA,NA,NA,0.320386318126837,NA,NA,NA,NA,NA,NA,-0.159282649246967,NA,NA
276047,772,"PFLO:ALL",2040,NA,NA,0.434279889143663,NA,NA,NA,NA,0.34326793917668,NA,NA,NA,NA,NA,NA,-0.162824959620426,NA,NA
276047,772,"PFLO:ALL",2041,NA,NA,0.4640748596297,NA,NA,NA,NA,0.366307744905007,NA,NA,NA,NA,NA,NA,-0.17781426024023,NA,NA
276047,772,"PFLO:ALL",2042,NA,NA,0.494047166096268,NA,NA,NA,NA,0.38950355826935,NA,NA,NA,NA,NA,NA,-0.193108634231439,NA,NA
276047,772,"PFLO:ALL",2043,NA,NA,0.524194340809514,NA,NA,NA,NA,0.412854046873109,NA,NA,NA,NA,NA,NA,-0.208528374465764,NA,NA
276047,772,"PFLO:ALL",2044,NA,NA,0.554516180248187,NA,NA,NA,NA,0.436359727359437,NA,NA,NA,NA,NA,NA,-0.224166647299544,NA,NA
276047,772,"PFLO:ALL",2045,NA,NA,0.585014075264456,NA,NA,NA,NA,0.460022449608153,NA,NA,NA,NA,NA,NA,-0.239719380582598,NA,NA
276047,772,"PFLO:ALL",2046,NA,NA,0.615691047719949,NA,NA,NA,NA,0.483845403754778,NA,NA,NA,NA,NA,NA,-0.255990259709892,NA,NA
276047,772,"PFLO:ALL",2047,NA,NA,0.646548242915114,NA,NA,NA,NA,0.507830193302476,NA,NA,NA,NA,NA,NA,-0.272368837608927,NA,NA
276047,772,"PFLO:ALL",2048,NA,NA,0.677589643739675,NA,NA,NA,NA,0.531980820147772,NA,NA,NA,NA,NA,NA,-0.288405872718859,NA,NA
276047,772,"PFLO:ALL",2049,NA,NA,0.708820432102206,NA,NA,NA,NA,0.55630221545607,NA,NA,NA,NA,NA,NA,-0.304901453394791,NA,NA
276047,772,"PFLO:ALL",2050,NA,NA,0.740245771628949,NA,NA,NA,NA,0.580799415,NA,NA,NA,NA,NA,NA,-0.321793505761529,NA,NA
276048,773,"PFLO:ALL",2022,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276048,773,"PFLO:ALL",2023,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276048,773,"PFLO:ALL",2024,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276048,773,"PFLO:ALL",2025,NA,NA,0.0217488774276473,NA,NA,NA,NA,0.0197717067524067,NA,NA,NA,NA,NA,NA,0.0492658206362775,NA,NA
276048,773,"PFLO:ALL",2026,NA,NA,0.0437816608540611,NA,NA,NA,NA,0.0398015098673282,NA,NA,NA,NA,NA,NA,0.0481401878123564,NA,NA
276048,773,"PFLO:ALL",2027,NA,NA,0.0660921303882033,NA,NA,NA,NA,0.0600837548983666,NA,NA,NA,NA,NA,NA,0.0470539760097135,NA,NA
276048,773,"PFLO:ALL",2028,NA,NA,0.090899260940163,NA,NA,NA,NA,0.0806118112697556,NA,NA,NA,NA,NA,NA,0.00180755256577666,NA,NA
276048,773,"PFLO:ALL",2029,NA,NA,0.115997857462146,NA,NA,NA,NA,0.101378247656069,NA,NA,NA,NA,NA,NA,-0.0405835889061273,NA,NA
276048,773,"PFLO:ALL",2030,NA,NA,0.141378404929276,NA,NA,NA,NA,0.122375028053622,NA,NA,NA,NA,NA,NA,-0.0803821658113432,NA,NA
276048,773,"PFLO:ALL",2031,NA,NA,0.16703089315182,NA,NA,NA,NA,0.14359372771796,NA,NA,NA,NA,NA,NA,-0.1178771338323,NA,NA
276048,773,"PFLO:ALL",2032,NA,NA,0.192945196760952,NA,NA,NA,NA,0.165025817911452,NA,NA,NA,NA,NA,NA,-0.111597137266237,NA,NA
276048,773,"PFLO:ALL",2033,NA,NA,0.219111489720414,NA,NA,NA,NA,0.186663015276538,NA,NA,NA,NA,NA,NA,-0.149388630346057,NA,NA
276048,773,"PFLO:ALL",2034,NA,NA,0.24552046683129,NA,NA,NA,NA,0.208497449305008,NA,NA,NA,NA,NA,NA,-0.167566402391678,NA,NA
276048,773,"PFLO:ALL",2035,NA,NA,0.272163199919659,NA,NA,NA,NA,0.230521563601249,NA,NA,NA,NA,NA,NA,-0.247933042897631,NA,NA
276048,773,"PFLO:ALL",2036,NA,NA,0.299031583474243,NA,NA,NA,NA,0.252728473003726,NA,NA,NA,NA,NA,NA,-0.276444083867296,NA,NA
276048,773,"PFLO:ALL",2037,NA,NA,0.326118336725055,NA,NA,NA,NA,0.27511197,NA,NA,NA,NA,NA,NA,-0.303808877754335,NA,NA
276048,773,"PFLO:ALL",2038,NA,NA,0.353416644334694,NA,NA,NA,NA,0.297666237388936,NA,NA,NA,NA,NA,NA,-0.330184481790454,NA,NA
276048,773,"PFLO:ALL",2039,NA,NA,0.380920699692225,NA,NA,NA,NA,0.320386318126837,NA,NA,NA,NA,NA,NA,-0.355843563951291,NA,NA
276048,773,"PFLO:ALL",2040,NA,NA,0.408625498030015,NA,NA,NA,NA,0.34326793917668,NA,NA,NA,NA,NA,NA,-0.371114794314047,NA,NA
276048,773,"PFLO:ALL",2041,NA,NA,0.436527108268601,NA,NA,NA,NA,0.366307744905007,NA,NA,NA,NA,NA,NA,-0.395896486395132,NA,NA
276048,773,"PFLO:ALL",2042,NA,NA,0.464623016079007,NA,NA,NA,NA,0.38950355826935,NA,NA,NA,NA,NA,NA,-0.42024934728484,NA,NA
276048,773,"PFLO:ALL",2043,NA,NA,0.492911675983479,NA,NA,NA,NA,0.412854046873109,NA,NA,NA,NA,NA,NA,-0.444206083151128,NA,NA
276048,773,"PFLO:ALL",2044,NA,NA,0.521393712855767,NA,NA,NA,NA,0.436359727359437,NA,NA,NA,NA,NA,NA,-0.467827682040697,NA,NA
276048,773,"PFLO:ALL",2045,NA,NA,0.550071300132479,NA,NA,NA,NA,0.460022449608153,NA,NA,NA,NA,NA,NA,-0.49134758951532,NA,NA
276048,773,"PFLO:ALL",2046,NA,NA,0.578948185588582,NA,NA,NA,NA,0.483845403754778,NA,NA,NA,NA,NA,NA,-0.51450207387436,NA,NA
276048,773,"PFLO:ALL",2047,NA,NA,0.608026312739216,NA,NA,NA,NA,0.507830193302476,NA,NA,NA,NA,NA,NA,-0.537469690801385,NA,NA
276048,773,"PFLO:ALL",2048,NA,NA,0.637310389215541,NA,NA,NA,NA,0.531980820147772,NA,NA,NA,NA,NA,NA,-0.560245995974919,NA,NA
276048,773,"PFLO:ALL",2049,NA,NA,0.666806261369206,NA,NA,NA,NA,0.55630221545607,NA,NA,NA,NA,NA,NA,-0.582892533259301,NA,NA
276048,773,"PFLO:ALL",2050,NA,NA,0.69651983302206,NA,NA,NA,NA,0.580799415,NA,NA,NA,NA,NA,NA,-0.605360299837977,NA,NA
276049,774,"PFLO:ALL",2022,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276049,774,"PFLO:ALL",2023,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276049,774,"PFLO:ALL",2024,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276049,774,"PFLO:ALL",2025,NA,NA,0.0217488774276473,NA,NA,NA,NA,0.0197717067524067,NA,NA,NA,NA,NA,NA,0.0492658206362773,NA,NA
276049,774,"PFLO:ALL",2026,NA,NA,0.0437816608540611,NA,NA,NA,NA,0.0398015098673282,NA,NA,NA,NA,NA,NA,0.0481401878123565,NA,NA
276049,774,"PFLO:ALL",2027,NA,NA,0.0660921303882033,NA,NA,NA,NA,0.0600837548983666,NA,NA,NA,NA,NA,NA,0.0470539760097137,NA,NA
276049,774,"PFLO:ALL",2028,NA,NA,0.091507422757047,NA,NA,NA,NA,0.0806118112697556,NA,NA,NA,NA,NA,NA,0.0187106092876913,NA,NA
276049,774,"PFLO:ALL",2029,NA,NA,0.117190406429616,NA,NA,NA,NA,0.101378247656069,NA,NA,NA,NA,NA,NA,-0.00711121502293437,NA,NA
276049,774,"PFLO:ALL",2030,NA,NA,0.143130662499691,NA,NA,NA,NA,0.122375028053622,NA,NA,NA,NA,NA,NA,-0.0309344881736535,NA,NA
276049,774,"PFLO:ALL",2031,NA,NA,0.169317272401214,NA,NA,NA,NA,0.14359372771796,NA,NA,NA,NA,NA,NA,-0.0529614689113344,NA,NA
276049,774,"PFLO:ALL",2032,NA,NA,0.195739216465422,NA,NA,NA,NA,0.165025817911452,NA,NA,NA,NA,NA,NA,-0.0316980478108731,NA,NA
276049,774,"PFLO:ALL",2033,NA,NA,0.222385795494598,NA,NA,NA,NA,0.186663015276538,NA,NA,NA,NA,NA,NA,-0.0549514852289158,NA,NA
276049,774,"PFLO:ALL",2034,NA,NA,0.249246859578709,NA,NA,NA,NA,0.208497449305008,NA,NA,NA,NA,NA,NA,-0.0589466917011289,NA,NA
276049,774,"PFLO:ALL",2035,NA,NA,0.276312654067443,NA,NA,NA,NA,0.230521563601249,NA,NA,NA,NA,NA,NA,-0.125477902783144,NA,NA
276049,774,"PFLO:ALL",2036,NA,NA,0.303574275257726,NA,NA,NA,NA,0.252728473003726,NA,NA,NA,NA,NA,NA,-0.140458117371277,NA,NA
276049,774,"PFLO:ALL",2037,NA,NA,0.331023668320565,NA,NA,NA,NA,0.27511197,NA,NA,NA,NA,NA,NA,-0.154550132024792,NA,NA
276049,774,"PFLO:ALL",2038,NA,NA,0.358653256502713,NA,NA,NA,NA,0.297666237388936,NA,NA,NA,NA,NA,NA,-0.167878262973866,NA,NA
276049,774,"PFLO:ALL",2039,NA,NA,0.386456488370215,NA,NA,NA,NA,0.320386318126837,NA,NA,NA,NA,NA,NA,-0.180661725896336,NA,NA
276049,774,"PFLO:ALL",2040,NA,NA,0.414427626213373,NA,NA,NA,NA,0.34326793917668,NA,NA,NA,NA,NA,NA,-0.189642170707634,NA,NA
276049,774,"PFLO:ALL",2041,NA,NA,0.442562018915553,NA,NA,NA,NA,0.366307744905007,NA,NA,NA,NA,NA,NA,-0.201703570181096,NA,NA
276049,774,"PFLO:ALL",2042,NA,NA,0.470856451878117,NA,NA,NA,NA,0.38950355826935,NA,NA,NA,NA,NA,NA,-0.213388044647706,NA,NA
276049,774,"PFLO:ALL",2043,NA,NA,0.499308682065691,NA,NA,NA,NA,0.412854046873109,NA,NA,NA,NA,NA,NA,-0.224705684976109,NA,NA
276049,774,"PFLO:ALL",2044,NA,NA,0.527918653341526,NA,NA,NA,NA,0.436359727359437,NA,NA,NA,NA,NA,NA,-0.235678128241808,NA,NA
276049,774,"PFLO:ALL",2045,NA,NA,0.556687861722943,NA,NA,NA,NA,0.460022449608153,NA,NA,NA,NA,NA,NA,-0.246460837750638,NA,NA
276049,774,"PFLO:ALL",2046,NA,NA,0.585619380493252,NA,NA,NA,NA,0.483845403754778,NA,NA,NA,NA,NA,NA,-0.25674178705363,NA,NA
276049,774,"PFLO:ALL",2047,NA,NA,0.614714454123709,NA,NA,NA,NA,0.507830193302476,NA,NA,NA,NA,NA,NA,-0.266436882095958,NA,NA
276049,774,"PFLO:ALL",2048,NA,NA,0.643977095614767,NA,NA,NA,NA,0.531980820147772,NA,NA,NA,NA,NA,NA,-0.275890679539503,NA,NA
276049,774,"PFLO:ALL",2049,NA,NA,0.673412453005579,NA,NA,NA,NA,0.55630221545607,NA,NA,NA,NA,NA,NA,-0.285824892100575,NA,NA
276049,774,"PFLO:ALL",2050,NA,NA,0.703025705674816,NA,NA,NA,NA,0.580799415,NA,NA,NA,NA,NA,NA,-0.294570009172755,NA,NA
276050,775,"PFLO:ALL",2022,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276050,775,"PFLO:ALL",2023,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276050,775,"PFLO:ALL",2024,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
276050,775,"PFLO:ALL",2025,NA,NA,0.0217488774276473,NA,NA,NA,NA,0.0197717067524067,NA,NA,NA,NA,NA,NA,0.0492658206362775,NA,NA
276050,775,"PFLO:ALL",2026,NA,NA,0.0437816608540611,NA,NA,NA,NA,0.0398015098673282,NA,NA,NA,NA,NA,NA,0.0481401878123564,NA,NA
276050,775,"PFLO:ALL",2027,NA,NA,0.0660921303882033,NA,NA,NA,NA,0.0600837548983666,NA,NA,NA,NA,NA,NA,0.0470539760097136,NA,NA
276050,775,"PFLO:ALL",2028,NA,NA,0.090133425560859,NA,NA,NA,NA,0.0806118112697556,NA,NA,NA,NA,NA,NA,0.00527991899254785,NA,NA
276050,775,"PFLO:ALL",2029,NA,NA,0.114424886326543,NA,NA,NA,NA,0.101378247656069,NA,NA,NA,NA,NA,NA,-0.032346082959907,NA,NA
276050,775,"PFLO:ALL",2030,NA,NA,0.138956722883975,NA,NA,NA,NA,0.122375028053622,NA,NA,NA,NA,NA,NA,-0.0665099318818065,NA,NA
276050,775,"PFLO:ALL",2031,NA,NA,0.163718693044814,NA,NA,NA,NA,0.14359372771796,NA,NA,NA,NA,NA,NA,-0.0976027995297619,NA,NA
276050,775,"PFLO:ALL",2032,NA,NA,0.18870045946425,NA,NA,NA,NA,0.165025817911452,NA,NA,NA,NA,NA,NA,-0.0842864412597315,NA,NA
276050,775,"PFLO:ALL",2033,NA,NA,0.213891992486279,NA,NA,NA,NA,0.186663015276538,NA,NA,NA,NA,NA,NA,-0.114508284931985,NA,NA
276050,775,"PFLO:ALL",2034,NA,NA,0.239283775926407,NA,NA,NA,NA,0.208497449305008,NA,NA,NA,NA,NA,NA,-0.124638816580298,NA,NA
276050,775,"PFLO:ALL",2035,NA,NA,0.264866674696904,NA,NA,NA,NA,0.230521563601249,NA,NA,NA,NA,NA,NA,-0.196565956783015,NA,NA
276050,775,"PFLO:ALL",2036,NA,NA,0.290632357979975,NA,NA,NA,NA,0.252728473003726,NA,NA,NA,NA,NA,NA,-0.216313677089174,NA,NA
276050,775,"PFLO:ALL",2037,NA,NA,0.31657330029111,NA,NA,NA,NA,0.27511197,NA,NA,NA,NA,NA,NA,-0.234656094595906,NA,NA
276050,775,"PFLO:ALL",2038,NA,NA,0.342682437340491,NA,NA,NA,NA,0.297666237388936,NA,NA,NA,NA,NA,NA,-0.251808826247316,NA,NA
276050,775,"PFLO:ALL",2039,NA,NA,0.368953697047457,NA,NA,NA,NA,0.320386318126837,NA,NA,NA,NA,NA,NA,-0.268323099668575,NA,NA
276050,775,"PFLO:ALL",2040,NA,NA,0.395381796109461,NA,NA,NA,NA,0.34326793917668,NA,NA,NA,NA,NA,NA,-0.280591631441238,NA,NA
276050,775,"PFLO:ALL",2041,NA,NA,0.421962503702542,NA,NA,NA,NA,0.366307744905007,NA,NA,NA,NA,NA,NA,-0.296155134005265,NA,NA
276050,775,"PFLO:ALL",2042,NA,NA,0.448692957461859,NA,NA,NA,NA,0.38950355826935,NA,NA,NA,NA,NA,NA,-0.311123985201812,NA,NA
276050,775,"PFLO:ALL",2043,NA,NA,0.475571248120241,NA,NA,NA,NA,0.412854046873109,NA,NA,NA,NA,NA,NA,-0.325437273437829,NA,NA
276050,775,"PFLO:ALL",2044,NA,NA,0.502597575882163,NA,NA,NA,NA,0.436359727359437,NA,NA,NA,NA,NA,NA,-0.339220518026611,NA,NA
