"strategy_id","primary_id","Edgar_Class","CSC.Sector","CSC.Subsector","Subsector","value","Year","Gas","design_id","future_id","strategy","Code","Contry","source"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.118134544935719,2029,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.0873059485757209,2030,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.068523496939331,2031,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.0642382002007628,2032,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.0735398949272431,2033,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.0943504109422383,2034,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.206371446803868,2035,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.326341834861104,2036,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.479870428920351,2037,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.602029847077241,2038,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.736901153005609,2039,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.867574246882461,2040,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.990433851358762,2041,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.10173625643715,2042,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.19826670104216,2043,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.27770992109668,2044,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.33777037993501,2045,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.37678363991855,2046,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.38928206033634,2047,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.41691372337202,2048,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.38496137565931,2049,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.3333248815179,2050,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.9280287,2021,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.924163437496579,2022,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.920137988894907,2023,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.915874232469072,2024,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.911304765341232,2025,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.906408754074834,2026,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.901475129633639,2027,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.890112085328615,2028,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.880530484832516,2029,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.874961528497671,2030,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.871614845540559,2031,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.87071769880924,2032,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.872401267350617,2033,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.876573022218943,2034,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.884491483648716,2035,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.897635561573715,2036,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.913943390520089,2037,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.930725063874237,2038,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.948966612232577,2039,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.967605224885038,2040,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",0.986120666232511,2041,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.00404719980903,2042,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.02091612776784,2043,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.03636154247255,2044,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.05009075429698,2045,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.0619020975164,2046,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.07159778328955,2047,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.08061973941219,2048,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.08646095707785,2049,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Organic Soil:N2O","Land Use, Land Use Change, and Forestry","LULUCF - Organic Soil","soil",1.09053286066275,2050,"N2O",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-2.127000904,2021,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-2.14089384701936,2022,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-2.15478936928278,2023,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-2.16868544794023,2024,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-2.18258015478224,2025,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-2.19647155281684,2026,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-3.94218191023504,2027,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-5.28637711761238,2028,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-5.14986119204551,2029,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-5.01883247523228,2030,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-4.84365408995951,2031,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-4.62195566091046,2032,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-4.36245607039991,2033,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-3.97901881155985,2034,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-3.64317621127077,2035,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-3.42211095862468,2036,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-3.24410643865124,2037,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-3.10368192687465,2038,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-3.00262077965398,2039,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-2.94997841415031,2040,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-2.94219468427381,2041,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-2.95485087683608,2042,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-2.98389514928276,2043,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-3.02525814509899,2044,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-3.07509800340029,2045,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-3.14630773018645,2046,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-3.23233951083072,2047,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-3.32013649601909,2048,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
6005,71071,"LULUCF - Other Land:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Other Land","lndu",-3.4056168240672,2049,"CO2",0,0,"All Louisiana Actions at medium (approx 50%) intensity","LA","louisiana","SISEPUEDE"
